frame,metric,value,unit,group
0,pipe_pressure,0.689655,PSI,reference:morris
0,label,0.0,state,reference:morris
1,pipe_pressure,0.666667,PSI,reference:morris
1,label,0.0,state,reference:morris
2,pipe_pressure,0.701149,PSI,reference:morris
2,label,0.0,state,reference:morris
3,pipe_pressure,0.689655,PSI,reference:morris
3,label,0.0,state,reference:morris
4,pipe_pressure,0.678161,PSI,reference:morris
4,label,0.0,state,reference:morris
5,pipe_pressure,0.689655,PSI,reference:morris
5,label,0.0,state,reference:morris
6,pipe_pressure,0.689655,PSI,reference:morris
6,label,0.0,state,reference:morris
7,pipe_pressure,0.724138,PSI,reference:morris
7,label,0.0,state,reference:morris
8,pipe_pressure,0.678161,PSI,reference:morris
8,label,0.0,state,reference:morris
9,pipe_pressure,0.689655,PSI,reference:morris
9,label,0.0,state,reference:morris
10,pipe_pressure,0.689655,PSI,reference:morris
10,label,0.0,state,reference:morris
11,pipe_pressure,1.2465,PSI,reference:morris
11,label,1.0,state,reference:morris
12,pipe_pressure,1.26302,PSI,reference:morris
12,label,1.0,state,reference:morris
13,pipe_pressure,1.23958,PSI,reference:morris
13,label,1.0,state,reference:morris
14,pipe_pressure,0.755837,PSI,reference:morris
14,label,1.0,state,reference:morris
15,pipe_pressure,1.75386,PSI,reference:morris
15,label,1.0,state,reference:morris
16,pipe_pressure,0.552936,PSI,reference:morris
16,label,1.0,state,reference:morris
17,pipe_pressure,1.69181,PSI,reference:morris
17,label,1.0,state,reference:morris
18,pipe_pressure,0.795124,PSI,reference:morris
18,label,1.0,state,reference:morris
19,pipe_pressure,1.79203,PSI,reference:morris
19,label,1.0,state,reference:morris
20,pipe_pressure,0.575925,PSI,reference:morris
20,label,1.0,state,reference:morris
21,pipe_pressure,0.572019,PSI,reference:morris
21,label,1.0,state,reference:morris
22,pipe_pressure,0.591999,PSI,reference:morris
22,label,1.0,state,reference:morris
23,pipe_pressure,0.724138,PSI,reference:morris
23,label,0.0,state,reference:morris
24,pipe_pressure,0.701149,PSI,reference:morris
24,label,0.0,state,reference:morris
25,pipe_pressure,0.735632,PSI,reference:morris
25,label,0.0,state,reference:morris
26,pipe_pressure,0.712644,PSI,reference:morris
26,label,0.0,state,reference:morris
27,pipe_pressure,0.689655,PSI,reference:morris
27,label,0.0,state,reference:morris
28,pipe_pressure,0.701149,PSI,reference:morris
28,label,0.0,state,reference:morris
29,pipe_pressure,0.712644,PSI,reference:morris
29,label,0.0,state,reference:morris
30,pipe_pressure,0.666667,PSI,reference:morris
30,label,0.0,state,reference:morris
31,pipe_pressure,0.724138,PSI,reference:morris
31,label,0.0,state,reference:morris
32,pipe_pressure,0.689655,PSI,reference:morris
32,label,0.0,state,reference:morris
33,pipe_pressure,0.689655,PSI,reference:morris
33,label,0.0,state,reference:morris
34,pipe_pressure,4.99923e-39,PSI,reference:morris
34,label,1.0,state,reference:morris
35,pipe_pressure,4.45877e-39,PSI,reference:morris
35,label,1.0,state,reference:morris
36,pipe_pressure,4.45877e-39,PSI,reference:morris
36,label,1.0,state,reference:morris
37,pipe_pressure,5.26946e-39,PSI,reference:morris
37,label,1.0,state,reference:morris
38,pipe_pressure,5.26946e-39,PSI,reference:morris
38,label,1.0,state,reference:morris
39,pipe_pressure,4.99923e-39,PSI,reference:morris
39,label,1.0,state,reference:morris
40,pipe_pressure,4.99923e-39,PSI,reference:morris
40,label,1.0,state,reference:morris
41,pipe_pressure,4.99923e-39,PSI,reference:morris
41,label,1.0,state,reference:morris
42,pipe_pressure,4.79656e-39,PSI,reference:morris
42,label,1.0,state,reference:morris
43,pipe_pressure,7.16106e-39,PSI,reference:morris
43,label,1.0,state,reference:morris
44,pipe_pressure,4.93167e-39,PSI,reference:morris
44,label,1.0,state,reference:morris
45,pipe_pressure,0.0,PSI,reference:morris
45,label,1.0,state,reference:morris
46,pipe_pressure,-0.0,PSI,reference:morris
46,label,1.0,state,reference:morris
47,pipe_pressure,-0.0,PSI,reference:morris
47,label,1.0,state,reference:morris
48,pipe_pressure,0.000112153,PSI,reference:morris
48,label,1.0,state,reference:morris
49,pipe_pressure,999.0,PSI,reference:morris
49,label,1.0,state,reference:morris
50,pipe_pressure,-0.0,PSI,reference:morris
50,label,1.0,state,reference:morris
51,pipe_pressure,-0.0,PSI,reference:morris
51,label,1.0,state,reference:morris
52,pipe_pressure,5.76266e-10,PSI,reference:morris
52,label,1.0,state,reference:morris
53,pipe_pressure,999.0,PSI,reference:morris
53,label,1.0,state,reference:morris
54,pipe_pressure,-0.0,PSI,reference:morris
54,label,1.0,state,reference:morris
55,pipe_pressure,-0.0,PSI,reference:morris
55,label,1.0,state,reference:morris
56,pipe_pressure,2.90884e-15,PSI,reference:morris
56,label,1.0,state,reference:morris
57,pipe_pressure,-0.0,PSI,reference:morris
57,label,1.0,state,reference:morris
58,pipe_pressure,-0.0,PSI,reference:morris
58,label,1.0,state,reference:morris
59,pipe_pressure,999.0,PSI,reference:morris
59,label,1.0,state,reference:morris
60,pipe_pressure,5.76267e-10,PSI,reference:morris
60,label,1.0,state,reference:morris
61,pipe_pressure,0.505747,PSI,reference:morris
61,label,0.0,state,reference:morris
62,pipe_pressure,0.54023,PSI,reference:morris
62,label,0.0,state,reference:morris
63,pipe_pressure,0.517241,PSI,reference:morris
63,label,0.0,state,reference:morris
64,pipe_pressure,0.517241,PSI,reference:morris
64,label,0.0,state,reference:morris
65,pipe_pressure,0.505747,PSI,reference:morris
65,label,0.0,state,reference:morris
66,pipe_pressure,0.494253,PSI,reference:morris
66,label,0.0,state,reference:morris
67,pipe_pressure,0.505747,PSI,reference:morris
67,label,0.0,state,reference:morris
68,pipe_pressure,0.517241,PSI,reference:morris
68,label,0.0,state,reference:morris
69,pipe_pressure,0.517241,PSI,reference:morris
69,label,0.0,state,reference:morris
70,pipe_pressure,0.528736,PSI,reference:morris
70,label,0.0,state,reference:morris
71,pipe_pressure,0.54023,PSI,reference:morris
71,label,0.0,state,reference:morris
72,pipe_pressure,0.54023,PSI,reference:morris
72,label,0.0,state,reference:morris
73,pipe_pressure,0.505747,PSI,reference:morris
73,label,0.0,state,reference:morris
74,pipe_pressure,0.528736,PSI,reference:morris
74,label,0.0,state,reference:morris
75,pipe_pressure,0.494253,PSI,reference:morris
75,label,0.0,state,reference:morris
76,pipe_pressure,0.54023,PSI,reference:morris
76,label,0.0,state,reference:morris
77,pipe_pressure,0.505747,PSI,reference:morris
77,label,0.0,state,reference:morris
78,pipe_pressure,0.517241,PSI,reference:morris
78,label,0.0,state,reference:morris
79,pipe_pressure,0.517241,PSI,reference:morris
79,label,0.0,state,reference:morris
80,pipe_pressure,0.517241,PSI,reference:morris
80,label,0.0,state,reference:morris
81,pipe_pressure,0.517241,PSI,reference:morris
81,label,0.0,state,reference:morris
82,pipe_pressure,0.54023,PSI,reference:morris
82,label,0.0,state,reference:morris
83,pipe_pressure,0.54023,PSI,reference:morris
83,label,0.0,state,reference:morris
84,pipe_pressure,0.505747,PSI,reference:morris
84,label,0.0,state,reference:morris
85,pipe_pressure,0.54023,PSI,reference:morris
85,label,0.0,state,reference:morris
86,pipe_pressure,0.528736,PSI,reference:morris
86,label,0.0,state,reference:morris
87,pipe_pressure,0.517241,PSI,reference:morris
87,label,0.0,state,reference:morris
88,pipe_pressure,0.505747,PSI,reference:morris
88,label,0.0,state,reference:morris
89,pipe_pressure,0.54023,PSI,reference:morris
89,label,0.0,state,reference:morris
90,pipe_pressure,0.54023,PSI,reference:morris
90,label,0.0,state,reference:morris
91,pipe_pressure,0.528736,PSI,reference:morris
91,label,0.0,state,reference:morris
92,pipe_pressure,0.528736,PSI,reference:morris
92,label,0.0,state,reference:morris
93,pipe_pressure,0.528736,PSI,reference:morris
93,label,0.0,state,reference:morris
94,pipe_pressure,0.54023,PSI,reference:morris
94,label,0.0,state,reference:morris
95,pipe_pressure,0.517241,PSI,reference:morris
95,label,0.0,state,reference:morris
96,pipe_pressure,0.517241,PSI,reference:morris
96,label,0.0,state,reference:morris
97,pipe_pressure,0.528736,PSI,reference:morris
97,label,0.0,state,reference:morris
98,pipe_pressure,0.505747,PSI,reference:morris
98,label,0.0,state,reference:morris
99,pipe_pressure,0.517241,PSI,reference:morris
99,label,0.0,state,reference:morris
100,pipe_pressure,0.482759,PSI,reference:morris
100,label,0.0,state,reference:morris
101,pipe_pressure,0.517241,PSI,reference:morris
101,label,0.0,state,reference:morris
102,pipe_pressure,0.517241,PSI,reference:morris
102,label,0.0,state,reference:morris
103,pipe_pressure,0.528736,PSI,reference:morris
103,label,0.0,state,reference:morris
104,pipe_pressure,0.528736,PSI,reference:morris
104,label,0.0,state,reference:morris
105,pipe_pressure,0.528736,PSI,reference:morris
105,label,0.0,state,reference:morris
106,pipe_pressure,0.517241,PSI,reference:morris
106,label,0.0,state,reference:morris
107,pipe_pressure,0.517241,PSI,reference:morris
107,label,0.0,state,reference:morris
108,pipe_pressure,0.505747,PSI,reference:morris
108,label,0.0,state,reference:morris
109,pipe_pressure,0.517241,PSI,reference:morris
109,label,0.0,state,reference:morris
110,pipe_pressure,0.528736,PSI,reference:morris
110,label,0.0,state,reference:morris
111,pipe_pressure,0.54023,PSI,reference:morris
111,label,0.0,state,reference:morris
112,pipe_pressure,0.54023,PSI,reference:morris
112,label,0.0,state,reference:morris
113,pipe_pressure,0.528736,PSI,reference:morris
113,label,0.0,state,reference:morris
114,pipe_pressure,0.54023,PSI,reference:morris
114,label,0.0,state,reference:morris
115,pipe_pressure,0.54023,PSI,reference:morris
115,label,0.0,state,reference:morris
116,pipe_pressure,0.54023,PSI,reference:morris
116,label,0.0,state,reference:morris
117,pipe_pressure,0.528736,PSI,reference:morris
117,label,0.0,state,reference:morris
118,pipe_pressure,0.505747,PSI,reference:morris
118,label,0.0,state,reference:morris
119,pipe_pressure,0.517241,PSI,reference:morris
119,label,0.0,state,reference:morris
120,pipe_pressure,0.505747,PSI,reference:morris
120,label,0.0,state,reference:morris
121,pipe_pressure,0.528736,PSI,reference:morris
121,label,0.0,state,reference:morris
122,pipe_pressure,0.528736,PSI,reference:morris
122,label,0.0,state,reference:morris
123,pipe_pressure,0.54023,PSI,reference:morris
123,label,0.0,state,reference:morris
124,pipe_pressure,0.528736,PSI,reference:morris
124,label,0.0,state,reference:morris
125,pipe_pressure,0.505747,PSI,reference:morris
125,label,0.0,state,reference:morris
126,pipe_pressure,0.528736,PSI,reference:morris
126,label,0.0,state,reference:morris
127,pipe_pressure,0.528736,PSI,reference:morris
127,label,0.0,state,reference:morris
128,pipe_pressure,0.528736,PSI,reference:morris
128,label,0.0,state,reference:morris
129,pipe_pressure,0.528736,PSI,reference:morris
129,label,0.0,state,reference:morris
130,pipe_pressure,-0.0,PSI,reference:morris
130,label,1.0,state,reference:morris
131,pipe_pressure,-0.0,PSI,reference:morris
131,label,1.0,state,reference:morris
132,pipe_pressure,-0.0,PSI,reference:morris
132,label,1.0,state,reference:morris
133,pipe_pressure,-0.0,PSI,reference:morris
133,label,1.0,state,reference:morris
134,pipe_pressure,-0.0,PSI,reference:morris
134,label,1.0,state,reference:morris
135,pipe_pressure,-0.0,PSI,reference:morris
135,label,1.0,state,reference:morris
136,pipe_pressure,-0.0,PSI,reference:morris
136,label,1.0,state,reference:morris
137,pipe_pressure,-0.0,PSI,reference:morris
137,label,1.0,state,reference:morris
138,pipe_pressure,-0.0,PSI,reference:morris
138,label,1.0,state,reference:morris
139,pipe_pressure,-0.0,PSI,reference:morris
139,label,1.0,state,reference:morris
140,pipe_pressure,-0.0,PSI,reference:morris
140,label,1.0,state,reference:morris
141,pipe_pressure,-0.0,PSI,reference:morris
141,label,1.0,state,reference:morris
142,pipe_pressure,-0.0,PSI,reference:morris
142,label,1.0,state,reference:morris
143,pipe_pressure,-0.0,PSI,reference:morris
143,label,1.0,state,reference:morris
144,pipe_pressure,-0.0,PSI,reference:morris
144,label,1.0,state,reference:morris
145,pipe_pressure,-0.0,PSI,reference:morris
145,label,1.0,state,reference:morris
146,pipe_pressure,-0.0,PSI,reference:morris
146,label,1.0,state,reference:morris
147,pipe_pressure,-0.0,PSI,reference:morris
147,label,1.0,state,reference:morris
148,pipe_pressure,-0.0,PSI,reference:morris
148,label,1.0,state,reference:morris
149,pipe_pressure,-0.0,PSI,reference:morris
149,label,1.0,state,reference:morris
150,pipe_pressure,-0.0,PSI,reference:morris
150,label,1.0,state,reference:morris
151,pipe_pressure,-0.0,PSI,reference:morris
151,label,1.0,state,reference:morris
152,pipe_pressure,-0.0,PSI,reference:morris
152,label,1.0,state,reference:morris
153,pipe_pressure,-0.0,PSI,reference:morris
153,label,1.0,state,reference:morris
154,pipe_pressure,-0.0,PSI,reference:morris
154,label,1.0,state,reference:morris
155,pipe_pressure,-0.0,PSI,reference:morris
155,label,1.0,state,reference:morris
156,pipe_pressure,-0.0,PSI,reference:morris
156,label,1.0,state,reference:morris
157,pipe_pressure,-0.0,PSI,reference:morris
157,label,1.0,state,reference:morris
158,pipe_pressure,0.54023,PSI,reference:morris
158,label,0.0,state,reference:morris
159,pipe_pressure,0.505747,PSI,reference:morris
159,label,0.0,state,reference:morris
160,pipe_pressure,0.54023,PSI,reference:morris
160,label,0.0,state,reference:morris
161,pipe_pressure,0.54023,PSI,reference:morris
161,label,0.0,state,reference:morris
162,pipe_pressure,0.517241,PSI,reference:morris
162,label,0.0,state,reference:morris
163,pipe_pressure,0.54023,PSI,reference:morris
163,label,0.0,state,reference:morris
164,pipe_pressure,0.54023,PSI,reference:morris
164,label,0.0,state,reference:morris
165,pipe_pressure,0.517241,PSI,reference:morris
165,label,0.0,state,reference:morris
166,pipe_pressure,0.54023,PSI,reference:morris
166,label,0.0,state,reference:morris
167,pipe_pressure,0.551724,PSI,reference:morris
167,label,0.0,state,reference:morris
168,pipe_pressure,0.528736,PSI,reference:morris
168,label,0.0,state,reference:morris
169,pipe_pressure,0.528736,PSI,reference:morris
169,label,0.0,state,reference:morris
170,pipe_pressure,0.551724,PSI,reference:morris
170,label,0.0,state,reference:morris
171,pipe_pressure,0.517241,PSI,reference:morris
171,label,0.0,state,reference:morris
172,pipe_pressure,0.551724,PSI,reference:morris
172,label,0.0,state,reference:morris
173,pipe_pressure,0.551724,PSI,reference:morris
173,label,0.0,state,reference:morris
174,pipe_pressure,0.551724,PSI,reference:morris
174,label,0.0,state,reference:morris
175,pipe_pressure,0.54023,PSI,reference:morris
175,label,0.0,state,reference:morris
176,pipe_pressure,0.528736,PSI,reference:morris
176,label,0.0,state,reference:morris
177,pipe_pressure,0.54023,PSI,reference:morris
177,label,0.0,state,reference:morris
178,pipe_pressure,0.551724,PSI,reference:morris
178,label,0.0,state,reference:morris
179,pipe_pressure,0.551724,PSI,reference:morris
179,label,0.0,state,reference:morris
180,pipe_pressure,0.528736,PSI,reference:morris
180,label,0.0,state,reference:morris
181,pipe_pressure,0.528736,PSI,reference:morris
181,label,0.0,state,reference:morris
182,pipe_pressure,0.551724,PSI,reference:morris
182,label,0.0,state,reference:morris
183,pipe_pressure,0.551724,PSI,reference:morris
183,label,0.0,state,reference:morris
184,pipe_pressure,0.551724,PSI,reference:morris
184,label,0.0,state,reference:morris
185,pipe_pressure,0.551724,PSI,reference:morris
185,label,0.0,state,reference:morris
186,pipe_pressure,0.54023,PSI,reference:morris
186,label,0.0,state,reference:morris
187,pipe_pressure,8.07759,PSI,reference:morris
187,label,1.0,state,reference:morris
188,pipe_pressure,0.126268,PSI,reference:morris
188,label,1.0,state,reference:morris
189,pipe_pressure,8.07759,PSI,reference:morris
189,label,1.0,state,reference:morris
190,pipe_pressure,0.128222,PSI,reference:morris
190,label,1.0,state,reference:morris
191,pipe_pressure,8.08477,PSI,reference:morris
191,label,1.0,state,reference:morris
192,pipe_pressure,0.130175,PSI,reference:morris
192,label,1.0,state,reference:morris
193,pipe_pressure,8.08836,PSI,reference:morris
193,label,1.0,state,reference:morris
194,pipe_pressure,0.132128,PSI,reference:morris
194,label,1.0,state,reference:morris
195,pipe_pressure,8.08118,PSI,reference:morris
195,label,1.0,state,reference:morris
196,pipe_pressure,0.134025,PSI,reference:morris
196,label,1.0,state,reference:morris
197,pipe_pressure,8.07759,PSI,reference:morris
197,label,1.0,state,reference:morris
198,pipe_pressure,0.136034,PSI,reference:morris
198,label,1.0,state,reference:morris
199,pipe_pressure,8.07759,PSI,reference:morris
199,label,1.0,state,reference:morris
200,pipe_pressure,0.137987,PSI,reference:morris
200,label,1.0,state,reference:morris
201,pipe_pressure,8.08118,PSI,reference:morris
201,label,1.0,state,reference:morris
202,pipe_pressure,0.139884,PSI,reference:morris
202,label,1.0,state,reference:morris
203,pipe_pressure,8.08477,PSI,reference:morris
203,label,1.0,state,reference:morris
204,pipe_pressure,0.141893,PSI,reference:morris
204,label,1.0,state,reference:morris
205,pipe_pressure,0.551724,PSI,reference:morris
205,label,0.0,state,reference:morris
206,pipe_pressure,0.54023,PSI,reference:morris
206,label,0.0,state,reference:morris
207,pipe_pressure,0.528736,PSI,reference:morris
207,label,0.0,state,reference:morris
208,pipe_pressure,0.528736,PSI,reference:morris
208,label,0.0,state,reference:morris
209,pipe_pressure,0.528736,PSI,reference:morris
209,label,0.0,state,reference:morris
210,pipe_pressure,0.54023,PSI,reference:morris
210,label,0.0,state,reference:morris
211,pipe_pressure,0.517241,PSI,reference:morris
211,label,0.0,state,reference:morris
212,pipe_pressure,0.54023,PSI,reference:morris
212,label,0.0,state,reference:morris
213,pipe_pressure,0.528736,PSI,reference:morris
213,label,0.0,state,reference:morris
214,pipe_pressure,0.517241,PSI,reference:morris
214,label,0.0,state,reference:morris
215,pipe_pressure,0.505747,PSI,reference:morris
215,label,0.0,state,reference:morris
216,pipe_pressure,0.551724,PSI,reference:morris
216,label,0.0,state,reference:morris
217,pipe_pressure,0.551724,PSI,reference:morris
217,label,0.0,state,reference:morris
218,pipe_pressure,0.528736,PSI,reference:morris
218,label,0.0,state,reference:morris
219,pipe_pressure,0.54023,PSI,reference:morris
219,label,0.0,state,reference:morris
220,pipe_pressure,0.505747,PSI,reference:morris
220,label,0.0,state,reference:morris
221,pipe_pressure,0.528736,PSI,reference:morris
221,label,0.0,state,reference:morris
222,pipe_pressure,0.517241,PSI,reference:morris
222,label,0.0,state,reference:morris
223,pipe_pressure,0.54023,PSI,reference:morris
223,label,0.0,state,reference:morris
224,pipe_pressure,0.528736,PSI,reference:morris
224,label,0.0,state,reference:morris
225,pipe_pressure,0.551724,PSI,reference:morris
225,label,0.0,state,reference:morris
226,pipe_pressure,0.528736,PSI,reference:morris
226,label,0.0,state,reference:morris
227,pipe_pressure,0.54023,PSI,reference:morris
227,label,0.0,state,reference:morris
228,pipe_pressure,0.54023,PSI,reference:morris
228,label,0.0,state,reference:morris
229,pipe_pressure,0.54023,PSI,reference:morris
229,label,0.0,state,reference:morris
230,pipe_pressure,0.528736,PSI,reference:morris
230,label,0.0,state,reference:morris
231,pipe_pressure,0.551724,PSI,reference:morris
231,label,0.0,state,reference:morris
232,pipe_pressure,0.54023,PSI,reference:morris
232,label,0.0,state,reference:morris
233,pipe_pressure,0.528736,PSI,reference:morris
233,label,0.0,state,reference:morris
234,pipe_pressure,0.54023,PSI,reference:morris
234,label,0.0,state,reference:morris
235,pipe_pressure,0.54023,PSI,reference:morris
235,label,0.0,state,reference:morris
236,pipe_pressure,0.54023,PSI,reference:morris
236,label,0.0,state,reference:morris
237,pipe_pressure,0.517241,PSI,reference:morris
237,label,0.0,state,reference:morris
238,pipe_pressure,0.54023,PSI,reference:morris
238,label,0.0,state,reference:morris
239,pipe_pressure,0.54023,PSI,reference:morris
239,label,0.0,state,reference:morris
240,pipe_pressure,0.528736,PSI,reference:morris
240,label,0.0,state,reference:morris
241,pipe_pressure,0.528736,PSI,reference:morris
241,label,0.0,state,reference:morris
242,pipe_pressure,0.517241,PSI,reference:morris
242,label,0.0,state,reference:morris
243,pipe_pressure,0.54023,PSI,reference:morris
243,label,0.0,state,reference:morris
244,pipe_pressure,0.528736,PSI,reference:morris
244,label,0.0,state,reference:morris
245,pipe_pressure,0.54023,PSI,reference:morris
245,label,0.0,state,reference:morris
246,pipe_pressure,0.54023,PSI,reference:morris
246,label,0.0,state,reference:morris
247,pipe_pressure,0.551724,PSI,reference:morris
247,label,0.0,state,reference:morris
248,pipe_pressure,0.551724,PSI,reference:morris
248,label,0.0,state,reference:morris
249,pipe_pressure,0.54023,PSI,reference:morris
249,label,0.0,state,reference:morris
250,pipe_pressure,0.551724,PSI,reference:morris
250,label,0.0,state,reference:morris
251,pipe_pressure,0.551724,PSI,reference:morris
251,label,0.0,state,reference:morris
252,pipe_pressure,0.54023,PSI,reference:morris
252,label,0.0,state,reference:morris
253,pipe_pressure,0.528736,PSI,reference:morris
253,label,0.0,state,reference:morris
254,pipe_pressure,0.517241,PSI,reference:morris
254,label,0.0,state,reference:morris
255,pipe_pressure,0.551724,PSI,reference:morris
255,label,0.0,state,reference:morris
256,pipe_pressure,0.551724,PSI,reference:morris
256,label,0.0,state,reference:morris
257,pipe_pressure,0.54023,PSI,reference:morris
257,label,0.0,state,reference:morris
258,pipe_pressure,0.551724,PSI,reference:morris
258,label,0.0,state,reference:morris
259,pipe_pressure,0.517241,PSI,reference:morris
259,label,0.0,state,reference:morris
260,pipe_pressure,0.551724,PSI,reference:morris
260,label,0.0,state,reference:morris
261,pipe_pressure,0.551724,PSI,reference:morris
261,label,0.0,state,reference:morris
262,pipe_pressure,0.528736,PSI,reference:morris
262,label,0.0,state,reference:morris
263,pipe_pressure,0.528736,PSI,reference:morris
263,label,0.0,state,reference:morris
264,pipe_pressure,0.551724,PSI,reference:morris
264,label,0.0,state,reference:morris
265,pipe_pressure,0.563218,PSI,reference:morris
265,label,0.0,state,reference:morris
266,pipe_pressure,0.551724,PSI,reference:morris
266,label,0.0,state,reference:morris
267,pipe_pressure,0.54023,PSI,reference:morris
267,label,0.0,state,reference:morris
268,pipe_pressure,0.551724,PSI,reference:morris
268,label,0.0,state,reference:morris
269,pipe_pressure,0.551724,PSI,reference:morris
269,label,0.0,state,reference:morris
270,pipe_pressure,0.551724,PSI,reference:morris
270,label,0.0,state,reference:morris
271,pipe_pressure,0.551724,PSI,reference:morris
271,label,0.0,state,reference:morris
272,pipe_pressure,0.54023,PSI,reference:morris
272,label,0.0,state,reference:morris
273,pipe_pressure,0.528736,PSI,reference:morris
273,label,0.0,state,reference:morris
274,pipe_pressure,0.551724,PSI,reference:morris
274,label,0.0,state,reference:morris
275,pipe_pressure,0.551724,PSI,reference:morris
275,label,0.0,state,reference:morris
276,pipe_pressure,0.551724,PSI,reference:morris
276,label,0.0,state,reference:morris
277,pipe_pressure,0.551724,PSI,reference:morris
277,label,0.0,state,reference:morris
278,pipe_pressure,0.551724,PSI,reference:morris
278,label,0.0,state,reference:morris
279,pipe_pressure,0.551724,PSI,reference:morris
279,label,0.0,state,reference:morris
280,pipe_pressure,0.551724,PSI,reference:morris
280,label,0.0,state,reference:morris
281,pipe_pressure,0.551724,PSI,reference:morris
281,label,0.0,state,reference:morris
282,pipe_pressure,0.54023,PSI,reference:morris
282,label,0.0,state,reference:morris
283,pipe_pressure,0.551724,PSI,reference:morris
283,label,0.0,state,reference:morris
284,pipe_pressure,0.551724,PSI,reference:morris
284,label,0.0,state,reference:morris
285,pipe_pressure,0.54023,PSI,reference:morris
285,label,0.0,state,reference:morris
286,pipe_pressure,0.528736,PSI,reference:morris
286,label,0.0,state,reference:morris
287,pipe_pressure,0.54023,PSI,reference:morris
287,label,0.0,state,reference:morris
288,pipe_pressure,0.528736,PSI,reference:morris
288,label,0.0,state,reference:morris
289,pipe_pressure,0.551724,PSI,reference:morris
289,label,0.0,state,reference:morris
290,pipe_pressure,0.551724,PSI,reference:morris
290,label,0.0,state,reference:morris
291,pipe_pressure,0.54023,PSI,reference:morris
291,label,0.0,state,reference:morris
292,pipe_pressure,0.54023,PSI,reference:morris
292,label,0.0,state,reference:morris
293,pipe_pressure,0.551724,PSI,reference:morris
293,label,0.0,state,reference:morris
294,pipe_pressure,0.551724,PSI,reference:morris
294,label,0.0,state,reference:morris
295,pipe_pressure,0.551724,PSI,reference:morris
295,label,0.0,state,reference:morris
296,pipe_pressure,0.517241,PSI,reference:morris
296,label,0.0,state,reference:morris
297,pipe_pressure,0.528736,PSI,reference:morris
297,label,0.0,state,reference:morris
298,pipe_pressure,0.54023,PSI,reference:morris
298,label,0.0,state,reference:morris
299,pipe_pressure,0.551724,PSI,reference:morris
299,label,0.0,state,reference:morris
300,pipe_pressure,0.54023,PSI,reference:morris
