frame,metric,value,unit,group
300,label,0.0,state,reference:morris
301,pipe_pressure,0.528736,PSI,reference:morris
301,label,0.0,state,reference:morris
302,pipe_pressure,0.551724,PSI,reference:morris
302,label,0.0,state,reference:morris
303,pipe_pressure,0.551724,PSI,reference:morris
303,label,0.0,state,reference:morris
304,pipe_pressure,0.528736,PSI,reference:morris
304,label,0.0,state,reference:morris
305,pipe_pressure,0.551724,PSI,reference:morris
305,label,0.0,state,reference:morris
306,pipe_pressure,0.54023,PSI,reference:morris
306,label,0.0,state,reference:morris
307,pipe_pressure,0.528736,PSI,reference:morris
307,label,0.0,state,reference:morris
308,pipe_pressure,0.563218,PSI,reference:morris
308,label,0.0,state,reference:morris
309,pipe_pressure,0.551724,PSI,reference:morris
309,label,0.0,state,reference:morris
310,pipe_pressure,0.54023,PSI,reference:morris
310,label,0.0,state,reference:morris
311,pipe_pressure,0.563218,PSI,reference:morris
311,label,0.0,state,reference:morris
312,pipe_pressure,0.563218,PSI,reference:morris
312,label,0.0,state,reference:morris
313,pipe_pressure,0.563218,PSI,reference:morris
313,label,0.0,state,reference:morris
314,pipe_pressure,0.563218,PSI,reference:morris
314,label,0.0,state,reference:morris
315,pipe_pressure,0.563218,PSI,reference:morris
315,label,0.0,state,reference:morris
316,pipe_pressure,0.54023,PSI,reference:morris
316,label,0.0,state,reference:morris
317,pipe_pressure,0.528736,PSI,reference:morris
317,label,0.0,state,reference:morris
318,pipe_pressure,0.551724,PSI,reference:morris
318,label,0.0,state,reference:morris
319,pipe_pressure,0.551724,PSI,reference:morris
319,label,0.0,state,reference:morris
320,pipe_pressure,0.551724,PSI,reference:morris
320,label,0.0,state,reference:morris
321,pipe_pressure,0.551724,PSI,reference:morris
321,label,0.0,state,reference:morris
322,pipe_pressure,0.551724,PSI,reference:morris
322,label,0.0,state,reference:morris
323,pipe_pressure,0.563218,PSI,reference:morris
323,label,0.0,state,reference:morris
324,pipe_pressure,0.574713,PSI,reference:morris
324,label,0.0,state,reference:morris
325,pipe_pressure,0.574713,PSI,reference:morris
325,label,0.0,state,reference:morris
326,pipe_pressure,0.551724,PSI,reference:morris
326,label,0.0,state,reference:morris
327,pipe_pressure,0.574713,PSI,reference:morris
327,label,0.0,state,reference:morris
328,pipe_pressure,0.551724,PSI,reference:morris
328,label,0.0,state,reference:morris
329,pipe_pressure,0.574713,PSI,reference:morris
329,label,0.0,state,reference:morris
330,pipe_pressure,0.551724,PSI,reference:morris
330,label,0.0,state,reference:morris
331,pipe_pressure,0.551724,PSI,reference:morris
331,label,0.0,state,reference:morris
332,pipe_pressure,0.563218,PSI,reference:morris
332,label,0.0,state,reference:morris
333,pipe_pressure,0.574713,PSI,reference:morris
333,label,0.0,state,reference:morris
334,pipe_pressure,0.563218,PSI,reference:morris
334,label,0.0,state,reference:morris
335,pipe_pressure,0.551724,PSI,reference:morris
335,label,0.0,state,reference:morris
336,pipe_pressure,0.551724,PSI,reference:morris
336,label,0.0,state,reference:morris
337,pipe_pressure,0.54023,PSI,reference:morris
337,label,0.0,state,reference:morris
338,pipe_pressure,0.563218,PSI,reference:morris
338,label,0.0,state,reference:morris
339,pipe_pressure,0.563218,PSI,reference:morris
339,label,0.0,state,reference:morris
340,pipe_pressure,0.563218,PSI,reference:morris
340,label,0.0,state,reference:morris
341,pipe_pressure,0.563218,PSI,reference:morris
341,label,0.0,state,reference:morris
342,pipe_pressure,0.551724,PSI,reference:morris
342,label,0.0,state,reference:morris
343,pipe_pressure,0.563218,PSI,reference:morris
343,label,0.0,state,reference:morris
344,pipe_pressure,0.551724,PSI,reference:morris
344,label,0.0,state,reference:morris
345,pipe_pressure,0.563218,PSI,reference:morris
345,label,0.0,state,reference:morris
346,pipe_pressure,0.563218,PSI,reference:morris
346,label,0.0,state,reference:morris
347,pipe_pressure,0.551724,PSI,reference:morris
347,label,0.0,state,reference:morris
348,pipe_pressure,0.551724,PSI,reference:morris
348,label,0.0,state,reference:morris
349,pipe_pressure,0.563218,PSI,reference:morris
349,label,0.0,state,reference:morris
350,pipe_pressure,0.551724,PSI,reference:morris
350,label,0.0,state,reference:morris
351,pipe_pressure,0.551724,PSI,reference:morris
351,label,0.0,state,reference:morris
352,pipe_pressure,0.551724,PSI,reference:morris
352,label,0.0,state,reference:morris
353,pipe_pressure,0.586207,PSI,reference:morris
353,label,0.0,state,reference:morris
354,pipe_pressure,0.551724,PSI,reference:morris
354,label,0.0,state,reference:morris
355,pipe_pressure,0.54023,PSI,reference:morris
355,label,0.0,state,reference:morris
356,pipe_pressure,0.563218,PSI,reference:morris
356,label,0.0,state,reference:morris
357,pipe_pressure,0.563218,PSI,reference:morris
357,label,0.0,state,reference:morris
358,pipe_pressure,0.551724,PSI,reference:morris
358,label,0.0,state,reference:morris
359,pipe_pressure,0.54023,PSI,reference:morris
359,label,0.0,state,reference:morris
360,pipe_pressure,0.551724,PSI,reference:morris
360,label,0.0,state,reference:morris
361,pipe_pressure,0.54023,PSI,reference:morris
361,label,0.0,state,reference:morris
362,pipe_pressure,0.551724,PSI,reference:morris
362,label,0.0,state,reference:morris
363,pipe_pressure,0.551724,PSI,reference:morris
363,label,0.0,state,reference:morris
364,pipe_pressure,0.528736,PSI,reference:morris
364,label,0.0,state,reference:morris
365,pipe_pressure,0.551724,PSI,reference:morris
365,label,0.0,state,reference:morris
366,pipe_pressure,0.54023,PSI,reference:morris
366,label,0.0,state,reference:morris
367,pipe_pressure,0.551724,PSI,reference:morris
367,label,0.0,state,reference:morris
368,pipe_pressure,0.54023,PSI,reference:morris
368,label,0.0,state,reference:morris
369,pipe_pressure,0.551724,PSI,reference:morris
369,label,0.0,state,reference:morris
370,pipe_pressure,0.54023,PSI,reference:morris
370,label,0.0,state,reference:morris
371,pipe_pressure,0.551724,PSI,reference:morris
371,label,0.0,state,reference:morris
372,pipe_pressure,0.551724,PSI,reference:morris
372,label,0.0,state,reference:morris
373,pipe_pressure,0.54023,PSI,reference:morris
373,label,0.0,state,reference:morris
374,pipe_pressure,0.551724,PSI,reference:morris
374,label,0.0,state,reference:morris
375,pipe_pressure,0.754849,PSI,reference:morris
375,label,1.0,state,reference:morris
376,pipe_pressure,1.93112,PSI,reference:morris
376,label,1.0,state,reference:morris
377,pipe_pressure,1.93894,PSI,reference:morris
377,label,1.0,state,reference:morris
378,pipe_pressure,1.94765,PSI,reference:morris
378,label,1.0,state,reference:morris
379,pipe_pressure,1.95501,PSI,reference:morris
379,label,1.0,state,reference:morris
380,pipe_pressure,1.96327,PSI,reference:morris
380,label,1.0,state,reference:morris
381,pipe_pressure,1.96974,PSI,reference:morris
381,label,1.0,state,reference:morris
382,pipe_pressure,1.9789,PSI,reference:morris
382,label,1.0,state,reference:morris
383,pipe_pressure,1.98626,PSI,reference:morris
383,label,1.0,state,reference:morris
384,pipe_pressure,1.99362,PSI,reference:morris
384,label,1.0,state,reference:morris
385,pipe_pressure,0.5044,PSI,reference:morris
385,label,1.0,state,reference:morris
386,pipe_pressure,0.508755,PSI,reference:morris
386,label,1.0,state,reference:morris
387,pipe_pressure,0.512662,PSI,reference:morris
387,label,1.0,state,reference:morris
388,pipe_pressure,0.517017,PSI,reference:morris
388,label,1.0,state,reference:morris
389,pipe_pressure,0.52025,PSI,reference:morris
389,label,1.0,state,reference:morris
390,pipe_pressure,0.54023,PSI,reference:morris
390,label,0.0,state,reference:morris
391,pipe_pressure,0.563218,PSI,reference:morris
391,label,0.0,state,reference:morris
392,pipe_pressure,0.563218,PSI,reference:morris
392,label,0.0,state,reference:morris
393,pipe_pressure,0.563218,PSI,reference:morris
393,label,0.0,state,reference:morris
394,pipe_pressure,0.551724,PSI,reference:morris
394,label,0.0,state,reference:morris
395,pipe_pressure,0.54023,PSI,reference:morris
395,label,0.0,state,reference:morris
396,pipe_pressure,0.551724,PSI,reference:morris
396,label,0.0,state,reference:morris
397,pipe_pressure,0.551724,PSI,reference:morris
397,label,0.0,state,reference:morris
398,pipe_pressure,0.551724,PSI,reference:morris
398,label,0.0,state,reference:morris
399,pipe_pressure,0.551724,PSI,reference:morris
399,label,0.0,state,reference:morris
400,pipe_pressure,0.551724,PSI,reference:morris
400,label,0.0,state,reference:morris
401,pipe_pressure,0.551724,PSI,reference:morris
401,label,0.0,state,reference:morris
402,pipe_pressure,0.551724,PSI,reference:morris
402,label,0.0,state,reference:morris
403,pipe_pressure,0.563218,PSI,reference:morris
403,label,0.0,state,reference:morris
404,pipe_pressure,0.551724,PSI,reference:morris
404,label,0.0,state,reference:morris
405,pipe_pressure,0.551724,PSI,reference:morris
405,label,0.0,state,reference:morris
406,pipe_pressure,0.551724,PSI,reference:morris
406,label,0.0,state,reference:morris
407,pipe_pressure,0.528736,PSI,reference:morris
407,label,0.0,state,reference:morris
408,pipe_pressure,0.551724,PSI,reference:morris
408,label,0.0,state,reference:morris
409,pipe_pressure,0.563218,PSI,reference:morris
409,label,0.0,state,reference:morris
410,pipe_pressure,0.54023,PSI,reference:morris
410,label,0.0,state,reference:morris
411,pipe_pressure,0.54023,PSI,reference:morris
411,label,0.0,state,reference:morris
412,pipe_pressure,0.551724,PSI,reference:morris
412,label,0.0,state,reference:morris
413,pipe_pressure,0.551724,PSI,reference:morris
413,label,0.0,state,reference:morris
414,pipe_pressure,0.54023,PSI,reference:morris
414,label,0.0,state,reference:morris
415,pipe_pressure,0.551724,PSI,reference:morris
415,label,0.0,state,reference:morris
416,pipe_pressure,0.54023,PSI,reference:morris
416,label,0.0,state,reference:morris
417,pipe_pressure,0.551724,PSI,reference:morris
417,label,0.0,state,reference:morris
418,pipe_pressure,0.551724,PSI,reference:morris
418,label,0.0,state,reference:morris
419,pipe_pressure,0.563218,PSI,reference:morris
419,label,0.0,state,reference:morris
420,pipe_pressure,-0.0,PSI,reference:morris
420,label,1.0,state,reference:morris
421,pipe_pressure,-0.0,PSI,reference:morris
421,label,1.0,state,reference:morris
422,pipe_pressure,0.0,PSI,reference:morris
422,label,1.0,state,reference:morris
423,pipe_pressure,1.0,PSI,reference:morris
423,label,1.0,state,reference:morris
424,pipe_pressure,999.0,PSI,reference:morris
424,label,1.0,state,reference:morris
425,pipe_pressure,-0.0,PSI,reference:morris
425,label,1.0,state,reference:morris
426,pipe_pressure,-0.0,PSI,reference:morris
426,label,1.0,state,reference:morris
427,pipe_pressure,0.0625,PSI,reference:morris
427,label,1.0,state,reference:morris
428,pipe_pressure,999.0,PSI,reference:morris
428,label,1.0,state,reference:morris
429,pipe_pressure,-0.0,PSI,reference:morris
429,label,1.0,state,reference:morris
430,pipe_pressure,-0.0,PSI,reference:morris
430,label,1.0,state,reference:morris
431,pipe_pressure,0.00390625,PSI,reference:morris
431,label,1.0,state,reference:morris
432,pipe_pressure,-0.0,PSI,reference:morris
432,label,1.0,state,reference:morris
433,pipe_pressure,-0.0,PSI,reference:morris
433,label,1.0,state,reference:morris
434,pipe_pressure,999.0,PSI,reference:morris
434,label,1.0,state,reference:morris
435,pipe_pressure,0.0625,PSI,reference:morris
435,label,1.0,state,reference:morris
436,pipe_pressure,-0.0,PSI,reference:morris
436,label,1.0,state,reference:morris
437,pipe_pressure,-0.0,PSI,reference:morris
437,label,1.0,state,reference:morris
438,pipe_pressure,999.0,PSI,reference:morris
438,label,1.0,state,reference:morris
439,pipe_pressure,1.0,PSI,reference:morris
439,label,1.0,state,reference:morris
440,pipe_pressure,0.0,PSI,reference:morris
440,label,1.0,state,reference:morris
441,pipe_pressure,-0.0,PSI,reference:morris
441,label,1.0,state,reference:morris
442,pipe_pressure,-0.0,PSI,reference:morris
442,label,1.0,state,reference:morris
443,pipe_pressure,16.0,PSI,reference:morris
443,label,1.0,state,reference:morris
444,pipe_pressure,0.551724,PSI,reference:morris
444,label,0.0,state,reference:morris
445,pipe_pressure,0.563218,PSI,reference:morris
445,label,0.0,state,reference:morris
446,pipe_pressure,0.563218,PSI,reference:morris
446,label,0.0,state,reference:morris
447,pipe_pressure,0.563218,PSI,reference:morris
447,label,0.0,state,reference:morris
448,pipe_pressure,0.563218,PSI,reference:morris
448,label,0.0,state,reference:morris
449,pipe_pressure,0.551724,PSI,reference:morris
449,label,0.0,state,reference:morris
450,pipe_pressure,0.551724,PSI,reference:morris
450,label,0.0,state,reference:morris
451,pipe_pressure,0.54023,PSI,reference:morris
451,label,0.0,state,reference:morris
452,pipe_pressure,0.563218,PSI,reference:morris
452,label,0.0,state,reference:morris
453,pipe_pressure,0.563218,PSI,reference:morris
453,label,0.0,state,reference:morris
454,pipe_pressure,0.574713,PSI,reference:morris
454,label,0.0,state,reference:morris
455,pipe_pressure,0.563218,PSI,reference:morris
455,label,0.0,state,reference:morris
456,pipe_pressure,0.54023,PSI,reference:morris
456,label,0.0,state,reference:morris
457,pipe_pressure,0.54023,PSI,reference:morris
457,label,0.0,state,reference:morris
458,pipe_pressure,0.54023,PSI,reference:morris
458,label,0.0,state,reference:morris
459,pipe_pressure,0.54023,PSI,reference:morris
459,label,0.0,state,reference:morris
460,pipe_pressure,0.551724,PSI,reference:morris
460,label,0.0,state,reference:morris
461,pipe_pressure,0.54023,PSI,reference:morris
461,label,0.0,state,reference:morris
462,pipe_pressure,0.54023,PSI,reference:morris
462,label,0.0,state,reference:morris
463,pipe_pressure,0.54023,PSI,reference:morris
463,label,0.0,state,reference:morris
464,pipe_pressure,0.551724,PSI,reference:morris
464,label,0.0,state,reference:morris
465,pipe_pressure,0.563218,PSI,reference:morris
465,label,0.0,state,reference:morris
466,pipe_pressure,0.563218,PSI,reference:morris
466,label,0.0,state,reference:morris
467,pipe_pressure,0.563218,PSI,reference:morris
467,label,0.0,state,reference:morris
468,pipe_pressure,0.563218,PSI,reference:morris
468,label,0.0,state,reference:morris
469,pipe_pressure,0.54023,PSI,reference:morris
469,label,0.0,state,reference:morris
470,pipe_pressure,0.528736,PSI,reference:morris
470,label,0.0,state,reference:morris
471,pipe_pressure,0.528736,PSI,reference:morris
471,label,0.0,state,reference:morris
472,pipe_pressure,0.551724,PSI,reference:morris
472,label,0.0,state,reference:morris
473,pipe_pressure,0.551724,PSI,reference:morris
473,label,0.0,state,reference:morris
474,pipe_pressure,0.551724,PSI,reference:morris
474,label,0.0,state,reference:morris
475,pipe_pressure,0.528736,PSI,reference:morris
475,label,0.0,state,reference:morris
476,pipe_pressure,0.528736,PSI,reference:morris
476,label,0.0,state,reference:morris
477,pipe_pressure,0.528736,PSI,reference:morris
477,label,0.0,state,reference:morris
478,pipe_pressure,0.551724,PSI,reference:morris
478,label,0.0,state,reference:morris
479,pipe_pressure,0.54023,PSI,reference:morris
479,label,0.0,state,reference:morris
480,pipe_pressure,0.54023,PSI,reference:morris
480,label,0.0,state,reference:morris
481,pipe_pressure,0.54023,PSI,reference:morris
481,label,0.0,state,reference:morris
482,pipe_pressure,0.551724,PSI,reference:morris
482,label,0.0,state,reference:morris
483,pipe_pressure,0.551724,PSI,reference:morris
483,label,0.0,state,reference:morris
484,pipe_pressure,0.551724,PSI,reference:morris
484,label,0.0,state,reference:morris
485,pipe_pressure,0.563218,PSI,reference:morris
485,label,0.0,state,reference:morris
486,pipe_pressure,0.551724,PSI,reference:morris
486,label,0.0,state,reference:morris
487,pipe_pressure,0.563218,PSI,reference:morris
487,label,0.0,state,reference:morris
488,pipe_pressure,0.574713,PSI,reference:morris
488,label,0.0,state,reference:morris
489,pipe_pressure,0.54023,PSI,reference:morris
489,label,0.0,state,reference:morris
490,pipe_pressure,0.54023,PSI,reference:morris
490,label,0.0,state,reference:morris
491,pipe_pressure,0.574713,PSI,reference:morris
491,label,0.0,state,reference:morris
492,pipe_pressure,0.551724,PSI,reference:morris
492,label,0.0,state,reference:morris
493,pipe_pressure,0.563218,PSI,reference:morris
493,label,0.0,state,reference:morris
494,pipe_pressure,0.563218,PSI,reference:morris
494,label,0.0,state,reference:morris
495,pipe_pressure,0.551724,PSI,reference:morris
495,label,0.0,state,reference:morris
496,pipe_pressure,0.551724,PSI,reference:morris
496,label,0.0,state,reference:morris
497,pipe_pressure,0.563218,PSI,reference:morris
497,label,0.0,state,reference:morris
498,pipe_pressure,0.574713,PSI,reference:morris
498,label,0.0,state,reference:morris
499,pipe_pressure,0.528736,PSI,reference:morris
499,label,0.0,state,reference:morris
500,pipe_pressure,0.551724,PSI,reference:morris
500,label,0.0,state,reference:morris
501,pipe_pressure,0.551724,PSI,reference:morris
501,label,0.0,state,reference:morris
502,pipe_pressure,0.551724,PSI,reference:morris
502,label,0.0,state,reference:morris
503,pipe_pressure,0.551724,PSI,reference:morris
503,label,0.0,state,reference:morris
504,pipe_pressure,0.551724,PSI,reference:morris
504,label,0.0,state,reference:morris
505,pipe_pressure,0.586207,PSI,reference:morris
505,label,0.0,state,reference:morris
506,pipe_pressure,0.551724,PSI,reference:morris
506,label,0.0,state,reference:morris
507,pipe_pressure,0.528736,PSI,reference:morris
507,label,0.0,state,reference:morris
508,pipe_pressure,0.551724,PSI,reference:morris
508,label,0.0,state,reference:morris
509,pipe_pressure,0.551724,PSI,reference:morris
509,label,0.0,state,reference:morris
510,pipe_pressure,0.574713,PSI,reference:morris
510,label,0.0,state,reference:morris
511,pipe_pressure,0.586207,PSI,reference:morris
511,label,0.0,state,reference:morris
512,pipe_pressure,0.586207,PSI,reference:morris
512,label,0.0,state,reference:morris
513,pipe_pressure,0.574713,PSI,reference:morris
513,label,0.0,state,reference:morris
514,pipe_pressure,0.563218,PSI,reference:morris
514,label,0.0,state,reference:morris
515,pipe_pressure,0.597701,PSI,reference:morris
515,label,0.0,state,reference:morris
516,pipe_pressure,0.551724,PSI,reference:morris
516,label,0.0,state,reference:morris
517,pipe_pressure,0.551724,PSI,reference:morris
517,label,0.0,state,reference:morris
518,pipe_pressure,0.563218,PSI,reference:morris
518,label,0.0,state,reference:morris
519,pipe_pressure,0.563218,PSI,reference:morris
519,label,0.0,state,reference:morris
520,pipe_pressure,0.563218,PSI,reference:morris
520,label,0.0,state,reference:morris
521,pipe_pressure,0.551724,PSI,reference:morris
521,label,0.0,state,reference:morris
522,pipe_pressure,0.54023,PSI,reference:morris
522,label,0.0,state,reference:morris
523,pipe_pressure,0.563218,PSI,reference:morris
523,label,0.0,state,reference:morris
524,pipe_pressure,0.563218,PSI,reference:morris
524,label,0.0,state,reference:morris
525,pipe_pressure,0.563218,PSI,reference:morris
525,label,0.0,state,reference:morris
526,pipe_pressure,0.551724,PSI,reference:morris
526,label,0.0,state,reference:morris
527,pipe_pressure,0.574713,PSI,reference:morris
527,label,0.0,state,reference:morris
528,pipe_pressure,0.54023,PSI,reference:morris
528,label,0.0,state,reference:morris
529,pipe_pressure,0.574713,PSI,reference:morris
529,label,0.0,state,reference:morris
530,pipe_pressure,0.563218,PSI,reference:morris
530,label,0.0,state,reference:morris
531,pipe_pressure,0.574713,PSI,reference:morris
531,label,0.0,state,reference:morris
532,pipe_pressure,0.563218,PSI,reference:morris
532,label,0.0,state,reference:morris
533,pipe_pressure,0.563218,PSI,reference:morris
533,label,0.0,state,reference:morris
534,pipe_pressure,0.563218,PSI,reference:morris
534,label,0.0,state,reference:morris
535,pipe_pressure,0.551724,PSI,reference:morris
535,label,0.0,state,reference:morris
536,pipe_pressure,0.563218,PSI,reference:morris
536,label,0.0,state,reference:morris
537,pipe_pressure,0.551724,PSI,reference:morris
537,label,0.0,state,reference:morris
538,pipe_pressure,0.563218,PSI,reference:morris
538,label,0.0,state,reference:morris
539,pipe_pressure,0.563218,PSI,reference:morris
539,label,0.0,state,reference:morris
540,pipe_pressure,0.54023,PSI,reference:morris
540,label,0.0,state,reference:morris
541,pipe_pressure,0.563218,PSI,reference:morris
541,label,0.0,state,reference:morris
542,pipe_pressure,0.563218,PSI,reference:morris
542,label,0.0,state,reference:morris
543,pipe_pressure,0.551724,PSI,reference:morris
543,label,0.0,state,reference:morris
544,pipe_pressure,0.54023,PSI,reference:morris
544,label,0.0,state,reference:morris
545,pipe_pressure,0.551724,PSI,reference:morris
545,label,0.0,state,reference:morris
546,pipe_pressure,0.563218,PSI,reference:morris
546,label,0.0,state,reference:morris
547,pipe_pressure,0.574713,PSI,reference:morris
547,label,0.0,state,reference:morris
548,pipe_pressure,0.563218,PSI,reference:morris
548,label,0.0,state,reference:morris
549,pipe_pressure,0.563218,PSI,reference:morris
549,label,0.0,state,reference:morris
550,pipe_pressure,0.551724,PSI,reference:morris
550,label,0.0,state,reference:morris
551,pipe_pressure,0.563218,PSI,reference:morris
551,label,0.0,state,reference:morris
552,pipe_pressure,0.551724,PSI,reference:morris
552,label,0.0,state,reference:morris
553,pipe_pressure,0.563218,PSI,reference:morris
553,label,0.0,state,reference:morris
554,pipe_pressure,0.563218,PSI,reference:morris
554,label,0.0,state,reference:morris
555,pipe_pressure,0.574713,PSI,reference:morris
555,label,0.0,state,reference:morris
556,pipe_pressure,0.563218,PSI,reference:morris
556,label,0.0,state,reference:morris
557,pipe_pressure,0.551724,PSI,reference:morris
557,label,0.0,state,reference:morris
558,pipe_pressure,0.563218,PSI,reference:morris
558,label,0.0,state,reference:morris
559,pipe_pressure,0.551724,PSI,reference:morris
559,label,0.0,state,reference:morris
560,pipe_pressure,0.574713,PSI,reference:morris
560,label,0.0,state,reference:morris
561,pipe_pressure,0.563218,PSI,reference:morris
561,label,0.0,state,reference:morris
562,pipe_pressure,0.551724,PSI,reference:morris
562,label,0.0,state,reference:morris
563,pipe_pressure,0.574713,PSI,reference:morris
563,label,0.0,state,reference:morris
564,pipe_pressure,0.551724,PSI,reference:morris
564,label,0.0,state,reference:morris
565,pipe_pressure,0.551724,PSI,reference:morris
565,label,0.0,state,reference:morris
566,pipe_pressure,0.563218,PSI,reference:morris
566,label,0.0,state,reference:morris
567,pipe_pressure,0.563218,PSI,reference:morris
567,label,0.0,state,reference:morris
568,pipe_pressure,0.574713,PSI,reference:morris
568,label,0.0,state,reference:morris
569,pipe_pressure,0.563218,PSI,reference:morris
569,label,0.0,state,reference:morris
570,pipe_pressure,0.551724,PSI,reference:morris
570,label,0.0,state,reference:morris
571,pipe_pressure,0.563218,PSI,reference:morris
571,label,0.0,state,reference:morris
572,pipe_pressure,0.563218,PSI,reference:morris
572,label,0.0,state,reference:morris
573,pipe_pressure,0.551724,PSI,reference:morris
573,label,0.0,state,reference:morris
574,pipe_pressure,0.54023,PSI,reference:morris
574,label,0.0,state,reference:morris
575,pipe_pressure,0.551724,PSI,reference:morris
575,label,0.0,state,reference:morris
576,pipe_pressure,0.563218,PSI,reference:morris
576,label,0.0,state,reference:morris
577,pipe_pressure,0.574713,PSI,reference:morris
577,label,0.0,state,reference:morris
578,pipe_pressure,0.551724,PSI,reference:morris
578,label,0.0,state,reference:morris
579,pipe_pressure,0.563218,PSI,reference:morris
579,label,0.0,state,reference:morris
580,pipe_pressure,0.563218,PSI,reference:morris
580,label,0.0,state,reference:morris
581,pipe_pressure,0.563218,PSI,reference:morris
581,label,0.0,state,reference:morris
582,pipe_pressure,0.563218,PSI,reference:morris
582,label,0.0,state,reference:morris
583,pipe_pressure,0.551724,PSI,reference:morris
583,label,0.0,state,reference:morris
584,pipe_pressure,0.551724,PSI,reference:morris
584,label,0.0,state,reference:morris
585,pipe_pressure,0.563218,PSI,reference:morris
585,label,0.0,state,reference:morris
586,pipe_pressure,-0.0,PSI,reference:morris
586,label,1.0,state,reference:morris
587,pipe_pressure,-0.0,PSI,reference:morris
587,label,1.0,state,reference:morris
588,pipe_pressure,-0.0,PSI,reference:morris
588,label,1.0,state,reference:morris
589,pipe_pressure,-0.0,PSI,reference:morris
589,label,1.0,state,reference:morris
590,pipe_pressure,-0.0,PSI,reference:morris
590,label,1.0,state,reference:morris
591,pipe_pressure,-0.0,PSI,reference:morris
591,label,1.0,state,reference:morris
592,pipe_pressure,-0.0,PSI,reference:morris
592,label,1.0,state,reference:morris
593,pipe_pressure,-0.0,PSI,reference:morris
593,label,1.0,state,reference:morris
594,pipe_pressure,-0.0,PSI,reference:morris
594,label,1.0,state,reference:morris
595,pipe_pressure,-0.0,PSI,reference:morris
595,label,1.0,state,reference:morris
596,pipe_pressure,-0.0,PSI,reference:morris
596,label,1.0,state,reference:morris
597,pipe_pressure,-0.0,PSI,reference:morris
597,label,1.0,state,reference:morris
598,pipe_pressure,-0.0,PSI,reference:morris
598,label,1.0,state,reference:morris
