frame,metric,value,unit,group
599,pipe_pressure,-0.0,PSI,reference:morris
599,label,1.0,state,reference:morris
600,pipe_pressure,-0.0,PSI,reference:morris
600,label,1.0,state,reference:morris
601,pipe_pressure,-0.0,PSI,reference:morris
601,label,1.0,state,reference:morris
602,pipe_pressure,-0.0,PSI,reference:morris
602,label,1.0,state,reference:morris
603,pipe_pressure,-0.0,PSI,reference:morris
603,label,1.0,state,reference:morris
604,pipe_pressure,-0.0,PSI,reference:morris
604,label,1.0,state,reference:morris
605,pipe_pressure,-0.0,PSI,reference:morris
605,label,1.0,state,reference:morris
606,pipe_pressure,-0.0,PSI,reference:morris
606,label,1.0,state,reference:morris
607,pipe_pressure,-0.0,PSI,reference:morris
607,label,1.0,state,reference:morris
608,pipe_pressure,-0.0,PSI,reference:morris
608,label,1.0,state,reference:morris
609,pipe_pressure,-0.0,PSI,reference:morris
609,label,1.0,state,reference:morris
610,pipe_pressure,-0.0,PSI,reference:morris
610,label,1.0,state,reference:morris
611,pipe_pressure,-0.0,PSI,reference:morris
611,label,1.0,state,reference:morris
612,pipe_pressure,-0.0,PSI,reference:morris
612,label,1.0,state,reference:morris
613,pipe_pressure,0.563218,PSI,reference:morris
613,label,0.0,state,reference:morris
614,pipe_pressure,0.563218,PSI,reference:morris
614,label,0.0,state,reference:morris
615,pipe_pressure,0.574713,PSI,reference:morris
615,label,0.0,state,reference:morris
616,pipe_pressure,0.574713,PSI,reference:morris
616,label,0.0,state,reference:morris
617,pipe_pressure,0.563218,PSI,reference:morris
617,label,0.0,state,reference:morris
618,pipe_pressure,0.574713,PSI,reference:morris
618,label,0.0,state,reference:morris
619,pipe_pressure,0.551724,PSI,reference:morris
619,label,0.0,state,reference:morris
620,pipe_pressure,0.54023,PSI,reference:morris
620,label,0.0,state,reference:morris
621,pipe_pressure,0.563218,PSI,reference:morris
621,label,0.0,state,reference:morris
622,pipe_pressure,0.563218,PSI,reference:morris
622,label,0.0,state,reference:morris
623,pipe_pressure,0.574713,PSI,reference:morris
623,label,0.0,state,reference:morris
624,pipe_pressure,0.551724,PSI,reference:morris
624,label,0.0,state,reference:morris
625,pipe_pressure,0.563218,PSI,reference:morris
625,label,0.0,state,reference:morris
626,pipe_pressure,0.551724,PSI,reference:morris
626,label,0.0,state,reference:morris
627,pipe_pressure,0.574713,PSI,reference:morris
627,label,0.0,state,reference:morris
628,pipe_pressure,0.574713,PSI,reference:morris
628,label,0.0,state,reference:morris
629,pipe_pressure,0.551724,PSI,reference:morris
629,label,0.0,state,reference:morris
630,pipe_pressure,0.586207,PSI,reference:morris
630,label,0.0,state,reference:morris
631,pipe_pressure,0.551724,PSI,reference:morris
631,label,0.0,state,reference:morris
632,pipe_pressure,0.574713,PSI,reference:morris
632,label,0.0,state,reference:morris
633,pipe_pressure,0.574713,PSI,reference:morris
633,label,0.0,state,reference:morris
634,pipe_pressure,0.563218,PSI,reference:morris
634,label,0.0,state,reference:morris
635,pipe_pressure,0.551724,PSI,reference:morris
635,label,0.0,state,reference:morris
636,pipe_pressure,0.586207,PSI,reference:morris
636,label,0.0,state,reference:morris
637,pipe_pressure,0.551724,PSI,reference:morris
637,label,0.0,state,reference:morris
638,pipe_pressure,0.563218,PSI,reference:morris
638,label,0.0,state,reference:morris
639,pipe_pressure,0.551724,PSI,reference:morris
639,label,0.0,state,reference:morris
640,pipe_pressure,0.551724,PSI,reference:morris
640,label,0.0,state,reference:morris
641,pipe_pressure,0.0,PSI,reference:morris
641,label,1.0,state,reference:morris
642,pipe_pressure,-0.0,PSI,reference:morris
642,label,1.0,state,reference:morris
643,pipe_pressure,-0.0,PSI,reference:morris
643,label,1.0,state,reference:morris
644,pipe_pressure,0.000125124,PSI,reference:morris
644,label,1.0,state,reference:morris
645,pipe_pressure,999.0,PSI,reference:morris
645,label,1.0,state,reference:morris
646,pipe_pressure,-0.0,PSI,reference:morris
646,label,1.0,state,reference:morris
647,pipe_pressure,-0.0,PSI,reference:morris
647,label,1.0,state,reference:morris
648,pipe_pressure,6.63577e-10,PSI,reference:morris
648,label,1.0,state,reference:morris
649,pipe_pressure,999.0,PSI,reference:morris
649,label,1.0,state,reference:morris
650,pipe_pressure,-0.0,PSI,reference:morris
650,label,1.0,state,reference:morris
651,pipe_pressure,-0.0,PSI,reference:morris
651,label,1.0,state,reference:morris
652,pipe_pressure,3.2419e-15,PSI,reference:morris
652,label,1.0,state,reference:morris
653,pipe_pressure,-0.0,PSI,reference:morris
653,label,1.0,state,reference:morris
654,pipe_pressure,-0.0,PSI,reference:morris
654,label,1.0,state,reference:morris
655,pipe_pressure,999.0,PSI,reference:morris
655,label,1.0,state,reference:morris
656,pipe_pressure,6.63579e-10,PSI,reference:morris
656,label,1.0,state,reference:morris
657,pipe_pressure,-0.0,PSI,reference:morris
657,label,1.0,state,reference:morris
658,pipe_pressure,-0.0,PSI,reference:morris
658,label,1.0,state,reference:morris
659,pipe_pressure,999.0,PSI,reference:morris
659,label,1.0,state,reference:morris
660,pipe_pressure,0.000125124,PSI,reference:morris
660,label,1.0,state,reference:morris
661,pipe_pressure,-0.0,PSI,reference:morris
661,label,1.0,state,reference:morris
662,pipe_pressure,-0.0,PSI,reference:morris
662,label,1.0,state,reference:morris
663,pipe_pressure,0.0,PSI,reference:morris
663,label,1.0,state,reference:morris
664,pipe_pressure,0.563218,PSI,reference:morris
664,label,0.0,state,reference:morris
665,pipe_pressure,0.574713,PSI,reference:morris
665,label,0.0,state,reference:morris
666,pipe_pressure,0.586207,PSI,reference:morris
666,label,0.0,state,reference:morris
667,pipe_pressure,0.574713,PSI,reference:morris
667,label,0.0,state,reference:morris
668,pipe_pressure,0.586207,PSI,reference:morris
668,label,0.0,state,reference:morris
669,pipe_pressure,0.586207,PSI,reference:morris
669,label,0.0,state,reference:morris
670,pipe_pressure,0.574713,PSI,reference:morris
670,label,0.0,state,reference:morris
671,pipe_pressure,0.563218,PSI,reference:morris
671,label,0.0,state,reference:morris
672,pipe_pressure,0.574713,PSI,reference:morris
672,label,0.0,state,reference:morris
673,pipe_pressure,0.551724,PSI,reference:morris
673,label,0.0,state,reference:morris
674,pipe_pressure,0.586207,PSI,reference:morris
674,label,0.0,state,reference:morris
675,pipe_pressure,0.551724,PSI,reference:morris
675,label,0.0,state,reference:morris
676,pipe_pressure,0.574713,PSI,reference:morris
676,label,0.0,state,reference:morris
677,pipe_pressure,0.563218,PSI,reference:morris
677,label,0.0,state,reference:morris
678,pipe_pressure,0.574713,PSI,reference:morris
678,label,0.0,state,reference:morris
679,pipe_pressure,0.586207,PSI,reference:morris
679,label,0.0,state,reference:morris
680,pipe_pressure,0.574713,PSI,reference:morris
680,label,0.0,state,reference:morris
681,pipe_pressure,0.586207,PSI,reference:morris
681,label,0.0,state,reference:morris
682,pipe_pressure,0.574713,PSI,reference:morris
682,label,0.0,state,reference:morris
683,pipe_pressure,0.551724,PSI,reference:morris
683,label,0.0,state,reference:morris
684,pipe_pressure,0.563218,PSI,reference:morris
684,label,0.0,state,reference:morris
685,pipe_pressure,0.563218,PSI,reference:morris
685,label,0.0,state,reference:morris
686,pipe_pressure,0.586207,PSI,reference:morris
686,label,0.0,state,reference:morris
687,pipe_pressure,0.563218,PSI,reference:morris
687,label,0.0,state,reference:morris
688,pipe_pressure,0.563218,PSI,reference:morris
688,label,0.0,state,reference:morris
689,pipe_pressure,0.551724,PSI,reference:morris
689,label,0.0,state,reference:morris
690,pipe_pressure,0.563218,PSI,reference:morris
690,label,0.0,state,reference:morris
691,pipe_pressure,0.586207,PSI,reference:morris
691,label,0.0,state,reference:morris
692,pipe_pressure,0.563218,PSI,reference:morris
692,label,0.0,state,reference:morris
693,pipe_pressure,0.574713,PSI,reference:morris
693,label,0.0,state,reference:morris
694,pipe_pressure,0.551724,PSI,reference:morris
694,label,0.0,state,reference:morris
695,pipe_pressure,0.563218,PSI,reference:morris
695,label,0.0,state,reference:morris
696,pipe_pressure,0.586207,PSI,reference:morris
696,label,0.0,state,reference:morris
697,pipe_pressure,0.563218,PSI,reference:morris
697,label,0.0,state,reference:morris
698,pipe_pressure,0.563218,PSI,reference:morris
698,label,0.0,state,reference:morris
699,pipe_pressure,0.563218,PSI,reference:morris
699,label,0.0,state,reference:morris
700,pipe_pressure,0.563218,PSI,reference:morris
700,label,0.0,state,reference:morris
701,pipe_pressure,0.551724,PSI,reference:morris
701,label,0.0,state,reference:morris
702,pipe_pressure,0.563218,PSI,reference:morris
702,label,0.0,state,reference:morris
703,pipe_pressure,0.574713,PSI,reference:morris
703,label,0.0,state,reference:morris
704,pipe_pressure,0.563218,PSI,reference:morris
704,label,0.0,state,reference:morris
705,pipe_pressure,0.563218,PSI,reference:morris
705,label,0.0,state,reference:morris
706,pipe_pressure,0.551724,PSI,reference:morris
706,label,0.0,state,reference:morris
707,pipe_pressure,0.551724,PSI,reference:morris
707,label,0.0,state,reference:morris
708,pipe_pressure,0.563218,PSI,reference:morris
708,label,0.0,state,reference:morris
709,pipe_pressure,0.563218,PSI,reference:morris
709,label,0.0,state,reference:morris
710,pipe_pressure,0.551724,PSI,reference:morris
710,label,0.0,state,reference:morris
711,pipe_pressure,0.574713,PSI,reference:morris
711,label,0.0,state,reference:morris
712,pipe_pressure,0.586207,PSI,reference:morris
712,label,0.0,state,reference:morris
713,pipe_pressure,0.586207,PSI,reference:morris
713,label,0.0,state,reference:morris
714,pipe_pressure,0.563218,PSI,reference:morris
714,label,0.0,state,reference:morris
715,pipe_pressure,0.563218,PSI,reference:morris
715,label,0.0,state,reference:morris
716,pipe_pressure,0.574713,PSI,reference:morris
716,label,0.0,state,reference:morris
717,pipe_pressure,0.563218,PSI,reference:morris
717,label,0.0,state,reference:morris
718,pipe_pressure,0.574713,PSI,reference:morris
718,label,0.0,state,reference:morris
719,pipe_pressure,0.551724,PSI,reference:morris
719,label,0.0,state,reference:morris
720,pipe_pressure,0.551724,PSI,reference:morris
720,label,0.0,state,reference:morris
721,pipe_pressure,0.563218,PSI,reference:morris
721,label,0.0,state,reference:morris
722,pipe_pressure,0.563218,PSI,reference:morris
722,label,0.0,state,reference:morris
723,pipe_pressure,0.574713,PSI,reference:morris
723,label,0.0,state,reference:morris
724,pipe_pressure,0.54023,PSI,reference:morris
724,label,0.0,state,reference:morris
725,pipe_pressure,0.563218,PSI,reference:morris
725,label,0.0,state,reference:morris
726,pipe_pressure,0.574713,PSI,reference:morris
726,label,0.0,state,reference:morris
727,pipe_pressure,1.61171,PSI,reference:morris
727,label,1.0,state,reference:morris
728,pipe_pressure,0.555406,PSI,reference:morris
728,label,1.0,state,reference:morris
729,pipe_pressure,0.555406,PSI,reference:morris
729,label,1.0,state,reference:morris
730,pipe_pressure,0.555406,PSI,reference:morris
730,label,1.0,state,reference:morris
731,pipe_pressure,0.555406,PSI,reference:morris
731,label,1.0,state,reference:morris
732,pipe_pressure,0.55563,PSI,reference:morris
732,label,1.0,state,reference:morris
733,pipe_pressure,0.555855,PSI,reference:morris
733,label,1.0,state,reference:morris
734,pipe_pressure,0.55563,PSI,reference:morris
734,label,1.0,state,reference:morris
735,pipe_pressure,0.555406,PSI,reference:morris
735,label,1.0,state,reference:morris
736,pipe_pressure,0.555406,PSI,reference:morris
736,label,1.0,state,reference:morris
737,pipe_pressure,0.555181,PSI,reference:morris
737,label,1.0,state,reference:morris
738,pipe_pressure,0.55563,PSI,reference:morris
738,label,1.0,state,reference:morris
739,pipe_pressure,0.55563,PSI,reference:morris
739,label,1.0,state,reference:morris
740,pipe_pressure,0.555855,PSI,reference:morris
740,label,1.0,state,reference:morris
741,pipe_pressure,0.555406,PSI,reference:morris
741,label,1.0,state,reference:morris
742,pipe_pressure,0.55563,PSI,reference:morris
742,label,1.0,state,reference:morris
743,pipe_pressure,0.55563,PSI,reference:morris
743,label,1.0,state,reference:morris
744,pipe_pressure,0.555855,PSI,reference:morris
744,label,1.0,state,reference:morris
745,pipe_pressure,0.555406,PSI,reference:morris
745,label,1.0,state,reference:morris
746,pipe_pressure,0.555181,PSI,reference:morris
746,label,1.0,state,reference:morris
747,pipe_pressure,0.555406,PSI,reference:morris
747,label,1.0,state,reference:morris
748,pipe_pressure,0.555406,PSI,reference:morris
748,label,1.0,state,reference:morris
749,pipe_pressure,0.554957,PSI,reference:morris
749,label,1.0,state,reference:morris
750,pipe_pressure,0.554732,PSI,reference:morris
750,label,1.0,state,reference:morris
751,pipe_pressure,0.554957,PSI,reference:morris
751,label,1.0,state,reference:morris
752,pipe_pressure,0.554957,PSI,reference:morris
752,label,1.0,state,reference:morris
753,pipe_pressure,0.555181,PSI,reference:morris
753,label,1.0,state,reference:morris
754,pipe_pressure,0.563218,PSI,reference:morris
754,label,0.0,state,reference:morris
755,pipe_pressure,0.574713,PSI,reference:morris
755,label,0.0,state,reference:morris
756,pipe_pressure,0.563218,PSI,reference:morris
756,label,0.0,state,reference:morris
757,pipe_pressure,0.551724,PSI,reference:morris
757,label,0.0,state,reference:morris
758,pipe_pressure,0.574713,PSI,reference:morris
758,label,0.0,state,reference:morris
759,pipe_pressure,0.597701,PSI,reference:morris
759,label,0.0,state,reference:morris
760,pipe_pressure,0.563218,PSI,reference:morris
760,label,0.0,state,reference:morris
761,pipe_pressure,0.586207,PSI,reference:morris
761,label,0.0,state,reference:morris
762,pipe_pressure,0.574713,PSI,reference:morris
762,label,0.0,state,reference:morris
763,pipe_pressure,0.574713,PSI,reference:morris
763,label,0.0,state,reference:morris
764,pipe_pressure,0.586207,PSI,reference:morris
764,label,0.0,state,reference:morris
765,pipe_pressure,0.551724,PSI,reference:morris
765,label,0.0,state,reference:morris
766,pipe_pressure,0.551724,PSI,reference:morris
766,label,0.0,state,reference:morris
767,pipe_pressure,0.574713,PSI,reference:morris
767,label,0.0,state,reference:morris
768,pipe_pressure,0.563218,PSI,reference:morris
768,label,0.0,state,reference:morris
769,pipe_pressure,0.551724,PSI,reference:morris
769,label,0.0,state,reference:morris
770,pipe_pressure,2.45977,PSI,reference:morris
770,label,0.0,state,reference:morris
771,pipe_pressure,2.55172,PSI,reference:morris
771,label,0.0,state,reference:morris
772,pipe_pressure,1.51724,PSI,reference:morris
772,label,0.0,state,reference:morris
773,pipe_pressure,1.42529,PSI,reference:morris
773,label,0.0,state,reference:morris
774,pipe_pressure,3.47126,PSI,reference:morris
774,label,0.0,state,reference:morris
775,pipe_pressure,7.49425,PSI,reference:morris
775,label,0.0,state,reference:morris
776,pipe_pressure,4.70115,PSI,reference:morris
776,label,0.0,state,reference:morris
777,pipe_pressure,4.35632,PSI,reference:morris
777,label,0.0,state,reference:morris
778,pipe_pressure,8.34483,PSI,reference:morris
778,label,0.0,state,reference:morris
779,pipe_pressure,9.10345,PSI,reference:morris
779,label,0.0,state,reference:morris
780,pipe_pressure,9.32184,PSI,reference:morris
780,label,0.0,state,reference:morris
781,pipe_pressure,9.4023,PSI,reference:morris
781,label,0.0,state,reference:morris
782,pipe_pressure,10.023,PSI,reference:morris
782,label,0.0,state,reference:morris
783,pipe_pressure,9.94253,PSI,reference:morris
783,label,0.0,state,reference:morris
784,pipe_pressure,5.01149,PSI,reference:morris
784,label,0.0,state,reference:morris
785,pipe_pressure,2.82759,PSI,reference:morris
785,label,0.0,state,reference:morris
786,pipe_pressure,1.77011,PSI,reference:morris
786,label,0.0,state,reference:morris
787,pipe_pressure,1.8046,PSI,reference:morris
787,label,0.0,state,reference:morris
788,pipe_pressure,1.81609,PSI,reference:morris
788,label,0.0,state,reference:morris
789,pipe_pressure,3.35632,PSI,reference:morris
789,label,0.0,state,reference:morris
790,pipe_pressure,-0.0,PSI,reference:morris
790,label,1.0,state,reference:morris
791,pipe_pressure,-0.0,PSI,reference:morris
791,label,1.0,state,reference:morris
792,pipe_pressure,-0.0,PSI,reference:morris
792,label,1.0,state,reference:morris
793,pipe_pressure,-0.0,PSI,reference:morris
793,label,1.0,state,reference:morris
794,pipe_pressure,-0.0,PSI,reference:morris
794,label,1.0,state,reference:morris
795,pipe_pressure,-0.0,PSI,reference:morris
795,label,1.0,state,reference:morris
796,pipe_pressure,-0.0,PSI,reference:morris
796,label,1.0,state,reference:morris
797,pipe_pressure,-0.0,PSI,reference:morris
797,label,1.0,state,reference:morris
798,pipe_pressure,-0.0,PSI,reference:morris
798,label,1.0,state,reference:morris
799,pipe_pressure,-0.0,PSI,reference:morris
799,label,1.0,state,reference:morris
800,pipe_pressure,-0.0,PSI,reference:morris
800,label,1.0,state,reference:morris
801,pipe_pressure,-0.0,PSI,reference:morris
801,label,1.0,state,reference:morris
802,pipe_pressure,-0.0,PSI,reference:morris
802,label,1.0,state,reference:morris
803,pipe_pressure,-0.0,PSI,reference:morris
803,label,1.0,state,reference:morris
804,pipe_pressure,-0.0,PSI,reference:morris
804,label,1.0,state,reference:morris
805,pipe_pressure,-0.0,PSI,reference:morris
805,label,1.0,state,reference:morris
806,pipe_pressure,-0.0,PSI,reference:morris
806,label,1.0,state,reference:morris
807,pipe_pressure,-0.0,PSI,reference:morris
807,label,1.0,state,reference:morris
808,pipe_pressure,-0.0,PSI,reference:morris
808,label,1.0,state,reference:morris
809,pipe_pressure,-0.0,PSI,reference:morris
809,label,1.0,state,reference:morris
810,pipe_pressure,-0.0,PSI,reference:morris
810,label,1.0,state,reference:morris
811,pipe_pressure,-0.0,PSI,reference:morris
811,label,1.0,state,reference:morris
812,pipe_pressure,-0.0,PSI,reference:morris
812,label,1.0,state,reference:morris
813,pipe_pressure,-0.0,PSI,reference:morris
813,label,1.0,state,reference:morris
814,pipe_pressure,-0.0,PSI,reference:morris
814,label,1.0,state,reference:morris
815,pipe_pressure,6.68965,PSI,reference:morris
815,label,0.0,state,reference:morris
816,pipe_pressure,6.74713,PSI,reference:morris
816,label,0.0,state,reference:morris
817,pipe_pressure,6.68965,PSI,reference:morris
817,label,0.0,state,reference:morris
818,pipe_pressure,6.73563,PSI,reference:morris
818,label,0.0,state,reference:morris
819,pipe_pressure,6.72414,PSI,reference:morris
819,label,0.0,state,reference:morris
820,pipe_pressure,6.70115,PSI,reference:morris
820,label,0.0,state,reference:morris
821,pipe_pressure,6.70115,PSI,reference:morris
821,label,0.0,state,reference:morris
822,pipe_pressure,6.71264,PSI,reference:morris
822,label,0.0,state,reference:morris
823,pipe_pressure,6.68965,PSI,reference:morris
823,label,0.0,state,reference:morris
824,pipe_pressure,6.70115,PSI,reference:morris
824,label,0.0,state,reference:morris
825,pipe_pressure,6.68965,PSI,reference:morris
825,label,0.0,state,reference:morris
826,pipe_pressure,6.68965,PSI,reference:morris
826,label,0.0,state,reference:morris
827,pipe_pressure,6.68965,PSI,reference:morris
827,label,0.0,state,reference:morris
828,pipe_pressure,6.68965,PSI,reference:morris
828,label,0.0,state,reference:morris
829,pipe_pressure,6.67816,PSI,reference:morris
829,label,0.0,state,reference:morris
830,pipe_pressure,6.68965,PSI,reference:morris
830,label,0.0,state,reference:morris
831,pipe_pressure,6.68965,PSI,reference:morris
831,label,0.0,state,reference:morris
832,pipe_pressure,6.67816,PSI,reference:morris
832,label,0.0,state,reference:morris
833,pipe_pressure,6.66667,PSI,reference:morris
833,label,0.0,state,reference:morris
834,pipe_pressure,6.68965,PSI,reference:morris
834,label,0.0,state,reference:morris
835,pipe_pressure,6.67816,PSI,reference:morris
835,label,0.0,state,reference:morris
836,pipe_pressure,6.66667,PSI,reference:morris
836,label,0.0,state,reference:morris
837,pipe_pressure,6.66667,PSI,reference:morris
837,label,0.0,state,reference:morris
838,pipe_pressure,6.67816,PSI,reference:morris
838,label,0.0,state,reference:morris
839,pipe_pressure,6.70115,PSI,reference:morris
839,label,0.0,state,reference:morris
840,pipe_pressure,6.67816,PSI,reference:morris
840,label,0.0,state,reference:morris
841,pipe_pressure,-0.0,PSI,reference:morris
841,label,1.0,state,reference:morris
842,pipe_pressure,-0.0,PSI,reference:morris
842,label,1.0,state,reference:morris
843,pipe_pressure,-0.0,PSI,reference:morris
843,label,1.0,state,reference:morris
844,pipe_pressure,1.03743e-19,PSI,reference:morris
844,label,1.0,state,reference:morris
845,pipe_pressure,1.29884e-36,PSI,reference:morris
845,label,1.0,state,reference:morris
846,pipe_pressure,-0.0,PSI,reference:morris
846,label,1.0,state,reference:morris
847,pipe_pressure,0.00044162,PSI,reference:morris
847,label,1.0,state,reference:morris
848,pipe_pressure,-0.0,PSI,reference:morris
848,label,1.0,state,reference:morris
849,pipe_pressure,-0.0,PSI,reference:morris
849,label,1.0,state,reference:morris
850,pipe_pressure,-0.0,PSI,reference:morris
850,label,1.0,state,reference:morris
851,pipe_pressure,999.0,PSI,reference:morris
851,label,1.0,state,reference:morris
852,pipe_pressure,1.76118e-24,PSI,reference:morris
852,label,1.0,state,reference:morris
853,pipe_pressure,-0.0,PSI,reference:morris
853,label,1.0,state,reference:morris
854,pipe_pressure,-0.0,PSI,reference:morris
854,label,1.0,state,reference:morris
855,pipe_pressure,-0.0,PSI,reference:morris
855,label,1.0,state,reference:morris
856,pipe_pressure,-0.0,PSI,reference:morris
856,label,1.0,state,reference:morris
857,pipe_pressure,3.68533e-32,PSI,reference:morris
857,label,1.0,state,reference:morris
858,pipe_pressure,-0.0,PSI,reference:morris
858,label,1.0,state,reference:morris
859,pipe_pressure,2.36999e-13,PSI,reference:morris
859,label,1.0,state,reference:morris
860,pipe_pressure,-0.0,PSI,reference:morris
860,label,1.0,state,reference:morris
861,pipe_pressure,9.29779e-35,PSI,reference:morris
861,label,1.0,state,reference:morris
862,pipe_pressure,2.89823e-38,PSI,reference:morris
862,label,1.0,state,reference:morris
863,pipe_pressure,-0.0,PSI,reference:morris
863,label,1.0,state,reference:morris
864,pipe_pressure,1.56967e-18,PSI,reference:morris
864,label,1.0,state,reference:morris
865,pipe_pressure,-0.0,PSI,reference:morris
865,label,1.0,state,reference:morris
866,pipe_pressure,999.0,PSI,reference:morris
866,label,1.0,state,reference:morris
867,pipe_pressure,999.0,PSI,reference:morris
867,label,1.0,state,reference:morris
868,pipe_pressure,6.66667,PSI,reference:morris
868,label,0.0,state,reference:morris
869,pipe_pressure,6.67816,PSI,reference:morris
869,label,0.0,state,reference:morris
870,pipe_pressure,6.65517,PSI,reference:morris
870,label,0.0,state,reference:morris
871,pipe_pressure,6.65517,PSI,reference:morris
871,label,0.0,state,reference:morris
872,pipe_pressure,6.66667,PSI,reference:morris
872,label,0.0,state,reference:morris
873,pipe_pressure,6.66667,PSI,reference:morris
873,label,0.0,state,reference:morris
874,pipe_pressure,6.63218,PSI,reference:morris
874,label,0.0,state,reference:morris
875,pipe_pressure,6.6092,PSI,reference:morris
875,label,0.0,state,reference:morris
876,pipe_pressure,6.66667,PSI,reference:morris
876,label,0.0,state,reference:morris
877,pipe_pressure,6.63218,PSI,reference:morris
877,label,0.0,state,reference:morris
878,pipe_pressure,6.65517,PSI,reference:morris
878,label,0.0,state,reference:morris
879,pipe_pressure,6.63218,PSI,reference:morris
879,label,0.0,state,reference:morris
880,pipe_pressure,6.65517,PSI,reference:morris
880,label,0.0,state,reference:morris
881,pipe_pressure,6.64368,PSI,reference:morris
881,label,0.0,state,reference:morris
882,pipe_pressure,6.65517,PSI,reference:morris
882,label,0.0,state,reference:morris
883,pipe_pressure,6.65517,PSI,reference:morris
883,label,0.0,state,reference:morris
884,pipe_pressure,-0.0,PSI,reference:morris
884,label,1.0,state,reference:morris
885,pipe_pressure,-0.0,PSI,reference:morris
885,label,1.0,state,reference:morris
886,pipe_pressure,8.08152e-39,PSI,reference:morris
886,label,1.0,state,reference:morris
887,pipe_pressure,1.6875,PSI,reference:morris
887,label,1.0,state,reference:morris
888,pipe_pressure,999.0,PSI,reference:morris
888,label,1.0,state,reference:morris
889,pipe_pressure,-0.0,PSI,reference:morris
889,label,1.0,state,reference:morris
890,pipe_pressure,-0.0,PSI,reference:morris
890,label,1.0,state,reference:morris
891,pipe_pressure,0.105469,PSI,reference:morris
891,label,1.0,state,reference:morris
892,pipe_pressure,999.0,PSI,reference:morris
892,label,1.0,state,reference:morris
893,pipe_pressure,-0.0,PSI,reference:morris
893,label,1.0,state,reference:morris
894,pipe_pressure,-0.0,PSI,reference:morris
894,label,1.0,state,reference:morris
895,pipe_pressure,0.0065918,PSI,reference:morris
895,label,1.0,state,reference:morris
896,pipe_pressure,-0.0,PSI,reference:morris
896,label,1.0,state,reference:morris
897,pipe_pressure,-0.0,PSI,reference:morris
897,label,1.0,state,reference:morris
898,pipe_pressure,999.0,PSI,reference:morris
898,label,1.0,state,reference:morris
899,pipe_pressure,0.105469,PSI,reference:morris
899,label,1.0,state,reference:morris
